"p0","p1","eps","sigma","lp__",".iteration"
0.891645107196436,0.836427117909994,0.00997168140797089,0.0220180726272584,833.759105048811,2641
0.944025028517235,0.874453727906742,0.0115549993244907,0.0234938065132338,833.258080671841,2642
0.72390007356987,0.907202569017629,0.00315964421539164,0.0226184033382144,831.253355501414,2643
0.99643611208801,0.891484383069696,0.0149309504025919,0.0227701977659348,831.038480145773,2644
0.912416078497519,0.875411097129573,0.00961918671622679,0.0213841721178405,834.144166767217,2645
0.907298355556137,0.897212606136197,0.00880488807395183,0.0239877433066118,832.262847386296,2646
0.944856848456063,0.879496143059207,0.0113422677012449,0.0207468638210497,833.091519950581,2647
0.953776736642958,0.92307394566259,0.00979885221593544,0.0224324477530163,833.374014607521,2648
0.85822610347297,0.835528142513974,0.00840973810986643,0.0222985265305173,834.124426727301,2649
0.897437045762808,0.917116166011412,0.00767888242806204,0.0218345397046899,833.025154625078,2650
0.827062046912873,0.800894097665543,0.00808586753268696,0.0212851600184814,833.173820228399,2651
0.862362377986854,0.882818078328202,0.00742423569035897,0.0204097606298377,831.914638828137,2652
0.847042178278254,0.888790648855406,0.00679118629420288,0.0219158406020616,833.1434929316,2653
0.966840625556483,0.901644364930191,0.011332582812276,0.0217348276119351,832.736647239886,2654
0.955220839940042,0.821076264571697,0.0190528166897621,0.0223084795440052,833.239730116974,2655
0.874244595533792,0.732367823136398,0.0227627163690874,0.0218491131036399,831.474414375088,2656
0.959769195679299,0.836940249725446,0.0158065866210039,0.0221288812806993,831.729011416513,2657
0.905512791993198,0.809510249833865,0.0127272885637291,0.0211348014343199,833.504007061874,2658
0.937661799819304,0.900451458042888,0.00995623303040187,0.0208252524105754,833.316061705113,2659
0.928795484128309,0.78041448978154,0.0258285269763992,0.0224235583511691,831.835311193004,2660
0.957921102887855,0.978032918924699,0.00828797660634058,0.0210682771103474,828.779384538495,2661
0.952669842769049,0.806153471407628,0.0294884772482057,0.0215938616498129,830.926238363805,2662
0.980345396718759,0.9281258299841,0.0111272331326772,0.0231896230675753,832.380874957906,2663
0.788611004974178,0.891455291674138,0.00495516922272585,0.0234543233458156,832.229700460876,2664
0.832846694480443,0.690897585671502,0.0214262655079527,0.0224873247236599,830.681345290184,2665
0.932863254646617,0.824637264469336,0.0142583408427654,0.0215832758034533,833.826365594575,2666
0.854720640708738,0.966992959692529,0.00579333494143448,0.0229969581496599,830.883651127904,2667
0.976329997234743,0.96372744465782,0.00944313562482329,0.0216171848202807,831.789278964968,2668
0.964439767278945,0.821774458536113,0.0229803847038559,0.0219985711855289,832.52056343078,2669
0.917684518369676,0.851113762110866,0.0112213134423342,0.0215902694813822,833.462725367346,2670
0.92633062004417,0.892093846768376,0.00958912240977057,0.0217830365768817,833.712696692422,2671
0.907453877610265,0.887847929817351,0.00877416414113055,0.0215078406322059,832.006691082411,2672
0.995991247689996,0.901951615071747,0.0135841728819317,0.0224059822468129,831.302931163102,2673
0.974146744956339,0.829624403374505,0.0242948428288913,0.0203658857913495,830.274595241335,2674
0.897855863787363,0.906914023155508,0.00809636586542038,0.0218500191270313,834.250767756612,2675
0.86386324716971,0.818479302565415,0.00921292883802169,0.0221004256621268,833.776185486686,2676
0.950480383176175,0.873809015654726,0.0118755175716824,0.0241583678786177,832.006237340269,2677
0.947783690649539,0.997029692586037,0.00779047028421744,0.0204704984359793,828.831872382143,2678
0.924672132785678,0.794424224073147,0.0176831764938764,0.0227553910934866,833.284444715794,2679
0.963227758911602,0.890672554170719,0.0119857981483251,0.0219775923765198,833.73230435942,2680
0.974271656415492,0.849552470356876,0.0173449740799733,0.0221496585631284,833.094989006168,2681
0.904104335677205,0.824855198090508,0.0115614895686946,0.0228201182980625,833.982925375813,2682
0.984146618164309,0.970552408640935,0.00957073664060907,0.0226214542631399,831.401681674688,2683
0.94491020895337,0.87840787008751,0.0115377535712221,0.0218002679360216,833.524363790407,2684
0.920720992290167,0.83669002874913,0.0119521732145998,0.0232302638058721,833.405981685092,2685
0.943187844923307,0.867210571583899,0.0120262319052245,0.0208981950395826,832.974115058034,2686
0.993048729832099,0.864680549214743,0.0182289018939153,0.02189613690795,831.776298481021,2687
0.954628665388015,0.939060688341088,0.00913413118860643,0.0223810716451973,829.750979860634,2688
0.952550118472752,0.975675703064669,0.00829234341540219,0.0206138848469236,831.183120290946,2689
0.898654139637241,0.871245805061596,0.00905556666534689,0.0213900876124044,833.945079047869,2690
0.883946912470999,0.936489779752707,0.00689558857478416,0.0226978221178246,833.398247574234,2691
0.88532712070177,0.830092617177005,0.0100012225464151,0.022528865535479,834.156165791705,2692
0.935406069799818,0.793481831223408,0.0217651136146884,0.0215595610896261,832.725420677372,2693
0.841641596267857,0.870709565847056,0.00690867224774614,0.0224960701254453,833.886450925351,2694
0.900113607109409,0.890706194375448,0.00864842529389052,0.0241715357882848,832.335887071137,2695
0.931931998602189,0.898949589782897,0.0100256198754731,0.0228940681317193,831.296001174234,2696
0.728026280753719,0.878724898458247,0.00350995825539041,0.0230586210600646,831.282454351076,2697
0.861646944214396,0.956088579138506,0.00596723677315265,0.0208463997465567,832.252443280125,2698
0.717249083484134,0.903146044688172,0.0030557440967712,0.022986975718609,830.96291111932,2699
0.899843125134128,0.998457277445189,0.00635945761358039,0.023085002812908,829.5892416742,2700
0.877064973024433,0.874518627153454,0.00800041477493122,0.0224180813556979,833.794786750708,2701
0.990728452143599,0.874484301871465,0.0159718609059411,0.0214881195020282,832.100938938518,2702
0.96958572430675,0.908236148975549,0.0113441695298721,0.020986040443634,832.889839361727,2703
0.868162475805939,0.760443247679442,0.0135183761208469,0.0227191081575978,833.025241150858,2704
0.931064276348289,0.966522948143549,0.00782755530382891,0.0229572247712632,832.975041820982,2705
0.826804964784866,0.908730663678856,0.00583654599441405,0.0239726767906705,831.201273325948,2706
0.931430576039696,0.937589535842518,0.00853169375612235,0.0228962832190243,833.661466484136,2707
0.851217840043269,0.937398099650811,0.00615670934150808,0.0235204085232887,829.796651267052,2708
0.866224708213987,0.782344161204038,0.011217258429314,0.0222406477072771,833.560171936065,2709
0.984813966260919,0.845052506190406,0.0204658587986082,0.0220633386064427,831.782620260984,2710
0.950722700428506,0.928811357450869,0.00959112516670674,0.0231636896055893,833.314337234929,2711
0.977168624416775,0.98543004407709,0.0089001776329315,0.0205849538839827,829.835168378083,2712
0.847608977837326,0.874989642506044,0.00703864348436633,0.0224289827233047,833.890385892817,2713
0.835503304829208,0.947662546985134,0.00552111064431832,0.0228044830231358,832.311938308639,2714
0.977088950853487,0.990726213683882,0.00878995052206657,0.0222149780852191,830.989135337438,2715
0.953328889793511,0.940204049984619,0.00932053679275788,0.0230385760542604,833.254843675375,2716
0.987539137174816,0.970993387129431,0.00983818610904025,0.0211773416746245,831.175739276741,2717
0.899147203823709,0.772721078576414,0.0162978587127711,0.0216834219621516,833.234994100407,2718
0.94933602384075,0.999986647142293,0.00772527686348806,0.0210020445368726,824.557474922124,2719
0.920619469085411,0.902287636189049,0.00909648910955414,0.0226616737802196,834.198874212865,2720
0.988534547114017,0.881882507563949,0.0146887460693945,0.0208068779619526,831.512588293254,2721
0.869380563741369,0.780466083568827,0.0116737982759651,0.0234433274268803,832.81204771165,2722
0.900117582718824,0.852963498135177,0.00964065623124402,0.0241508171426883,831.002183652991,2723
0.890303072400196,0.83544106137815,0.010192480260602,0.0212285535090133,833.621150957271,2724
0.860753216910745,0.835900725177372,0.00861283852689496,0.0233190972933099,833.230402264013,2725
0.972782761826249,0.856271807187998,0.015757806540943,0.0224914261404315,833.239724753883,2726
0.930076635731587,0.921006097150844,0.00884188885170006,0.02290370849684,833.395233679721,2727
0.90623543676312,0.819517487074623,0.0119773514041725,0.023059729461854,833.595895028988,2728
0.986664193989393,0.851797488633112,0.0195989201006151,0.0209909753894353,831.543407801441,2729
0.911326924210842,0.880091000325825,0.00939172018824744,0.0226996801825748,834.237770094851,2730
0.899950469873508,0.965053166031446,0.00712208976108072,0.02351515675931,828.47789900215,2731
0.990677407142405,0.895565574197765,0.0135922335143687,0.022183031811419,832.15245537151,2732
0.935564077316673,0.848614751966785,0.0122822389741283,0.0219111046847508,833.678524029371,2733
0.901075039068309,0.939527146678851,0.00740732613468852,0.0228250118436168,833.680647343354,2734
0.946661547745244,0.914513223775083,0.00978787004457462,0.0235037064964188,832.855011315,2735
0.997141051813369,0.974499714668868,0.0103472047741736,0.0218914397303846,827.399482054348,2736
0.872154164605675,0.9144969114038,0.00708184220774494,0.0211291179308712,833.097160454054,2737
0.995155077352177,0.88620759551196,0.0149176791072839,0.0208063092162702,830.424685997882,2738
0.940620748965796,0.925990301599314,0.00927879228156485,0.0223762197798985,833.86626147448,2739
0.912032746060716,0.819009772330693,0.0127856607472569,0.0223398414320046,833.94659779259,2740
0.937472175326295,0.897229404927516,0.00988453673104039,0.0207555471237826,831.826330315768,2741
0.881479620513351,0.964737564786365,0.00639749195779394,0.0208078936948988,832.416568909689,2742
0.963984770606019,0.849044336187763,0.0160021102505665,0.0228952601811762,832.637513118852,2743
0.997511900294699,0.884005232784199,0.0158605474788794,0.0227557995439976,830.748485864273,2744
0.944557110386816,0.963255766774435,0.00838861852382991,0.0204249096784523,831.625917185217,2745
0.829848910723154,0.805212670793974,0.00804910011996809,0.0228913821870155,833.31049808845,2746
0.861964425362359,0.968495336394151,0.00589603625541704,0.0231168815504042,832.323387933595,2747
0.915411272183688,0.898786821312455,0.00904433791208475,0.023966943501589,832.687780225968,2748
0.875893891422696,0.909878951527347,0.00732100682962652,0.0237116098574805,832.31169967931,2749
0.868453232573499,0.718600523431663,0.0288881883919702,0.0214725808380793,830.106588499267,2750
0.945197138182251,0.898205118052809,0.0104046299103442,0.0219233447466838,834.119873126266,2751
0.889258309463149,0.787277872019094,0.0130317504751782,0.0218900716896443,833.753399789243,2752
0.945902346201617,0.856199949002475,0.0128830594759542,0.0224068657830855,834.025860028092,2753
0.919961435233992,0.918783207991189,0.00856709851299421,0.0207681752344112,833.171467564894,2754
0.988739643188041,0.884465886227519,0.0142778630827556,0.0217034734112072,831.888249976332,2755
0.958955194531841,0.899178430727049,0.0110922869883867,0.0221784136794267,833.765713614202,2756
0.980198321271496,0.976774695893214,0.00939543721753199,0.0216384079611297,831.552804087653,2757
0.931576355423937,0.972563433190119,0.00766646731463417,0.0226724841182899,832.551721893781,2758
0.946420714972272,0.879626431872245,0.011320361921442,0.0229541939238336,833.740658586781,2759
0.946423673114497,0.846605859982967,0.0142002904070083,0.0224871851308963,832.230690698358,2760
0.965278498308482,0.917647032520866,0.0109210776085809,0.0237399248037327,831.258175774374,2761
0.966060483224224,0.870469238558101,0.01309019203228,0.0216821414897858,831.822514134371,2762
0.95064113557881,0.974987406236034,0.00843356682607288,0.0211901689325435,830.885883024804,2763
0.930785950040772,0.877525342680502,0.0105271500841039,0.02240400755994,834.305389721548,2764
0.870879829218364,0.970075003062448,0.00604851228985781,0.0227401003456463,832.974371724776,2765
0.954136320044058,0.970250367361676,0.00844311706399308,0.0213143955008013,831.961239824457,2766
0.977398201293887,0.85231160436337,0.0172496844343966,0.0232889909875755,832.349811183874,2767
0.91185454293479,0.854628584942592,0.0104582451437175,0.0237938990292422,833.072585336383,2768
0.940404358517082,0.93379442415879,0.00906159284102002,0.0223923614242859,833.593334401887,2769
0.889270999212326,0.908177363023817,0.00780603476650794,0.0229601969387397,833.451003477972,2770
0.91727874214048,0.905296415918361,0.00883182242884739,0.0250052348451242,830.701041174413,2771
0.941859563797813,0.987096996410254,0.00775038863179036,0.0217138198884012,832.174298288241,2772
0.831191810028359,0.974651147000351,0.00500413444524488,0.0200139830913283,829.708685297633,2773
0.822499483607461,0.906667159510018,0.0057253266083502,0.0227029041683206,832.875555200717,2774
0.932857990776249,0.994796561872062,0.00730131978051407,0.02208477518298,831.16349764119,2775
0.884685489762584,0.916796985251603,0.00727417268676842,0.0221905682654287,833.396330377144,2776
0.968077675248714,0.956511370417284,0.00928671203073919,0.0223847750877092,831.861265633379,2777
0.94385892412288,0.86863685267781,0.0117777248874059,0.020677587265954,832.969488184611,2778
0.926721871468881,0.945027630232617,0.00813311106111436,0.0215850726317171,833.576442251623,2779
0.853940157496966,0.734573090904796,0.0142185931996837,0.0220563358016132,832.324402699977,2780
0.954423274298241,0.825676935313779,0.0178550543215858,0.0224811750226554,833.367124541253,2781
0.925556266685008,0.985549278519228,0.00730622361591488,0.0229110898468105,832.178108668227,2782
0.942285244048864,0.910411194570565,0.00980430257861307,0.0226394475093654,833.994933881238,2783
0.907680035059585,0.905058723137066,0.00834483486645862,0.024440667953185,830.950617870749,2784
0.968309711641365,0.973095206114186,0.0090466198996776,0.0218069425721672,832.169999062226,2785
0.789642885472148,0.851737614352801,0.00541818650337955,0.0212518814871688,831.757580345154,2786
0.980739374730881,0.898204941303976,0.0133215245559806,0.0208940740229895,827.969620145698,2787
0.971662831732611,0.955737231931315,0.00963567405140234,0.0215201605223934,832.750663317468,2788
0.817425407180181,0.817111483289035,0.00729961345815077,0.0233745015392918,832.077231921777,2789
0.982624664043636,0.88221631184777,0.0140300857886336,0.0219751233591645,832.952423055958,2790
0.970854554000607,0.918482656814304,0.0108395217112664,0.0225843104951486,832.990880075905,2791
